row_index,fold,y_true,proba,pred
4514,2,1,0.7805084586143494,1
4515,2,1,0.8745197653770447,1
4516,1,1,0.9867572784423828,1
4517,1,1,0.9959632158279419,1
4518,1,1,0.9961573481559753,1
4519,1,0,0.7323349118232727,1
4520,1,0,0.034844208508729935,0
4521,4,1,0.6299145221710205,1
4522,2,1,0.6833807229995728,1
4523,2,1,0.8390368223190308,1
4524,4,0,0.013781383633613586,0
4525,0,0,0.05911683663725853,0
4526,4,0,0.26725757122039795,0
4527,3,1,0.9999257326126099,1
4528,2,1,0.9578834772109985,1
4529,0,1,0.1353912651538849,0
4530,3,0,0.3509756028652191,0
4531,0,1,0.43460264801979065,0
4532,0,1,0.9928395748138428,1
4533,0,1,0.9975994229316711,1
4534,0,1,0.9960635304450989,1
4535,0,1,0.7996571063995361,1
4536,0,1,0.992283046245575,1
4537,3,0,0.032884497195482254,0
4538,4,1,0.9019559621810913,1
4539,0,1,0.09226156771183014,0
4540,1,0,0.32414552569389343,0
4541,1,0,0.01800185814499855,0
4542,2,1,0.9858112335205078,1
4543,1,0,0.013847913593053818,0
4544,1,1,0.9118875861167908,1
4545,2,1,0.9976398944854736,1
4546,0,1,0.9651843309402466,1
4547,3,0,0.41657668352127075,0
4548,4,1,0.983946681022644,1
4549,0,1,0.999743640422821,1
4550,0,0,0.6192709803581238,1
4551,0,0,0.0030194218270480633,0
4552,4,0,0.0349612794816494,0
4553,3,1,0.9840093851089478,1
4554,1,0,0.012028803117573261,0
4555,3,1,0.9232478737831116,1
4556,4,1,0.9778008460998535,1
4557,3,1,0.07060074061155319,0
4558,1,1,0.12827695906162262,0
4559,1,1,0.5593359470367432,1
4560,4,1,0.4960682988166809,0
4561,4,0,0.01885029301047325,0
4562,3,1,0.07606852054595947,0
4563,0,0,0.007338681258261204,0
4564,3,0,0.18547281622886658,0
4565,4,0,0.000837173720356077,0
4566,1,0,0.009473771788179874,0
4567,2,1,0.9664938449859619,1
4568,1,1,0.8366115689277649,1
4569,3,0,0.08768849819898605,0
4570,1,0,0.8272190690040588,1
4571,1,1,0.07602530717849731,0
4572,1,1,0.15279044210910797,0
4573,1,1,0.998812198638916,1
4574,4,1,0.3107776641845703,0
4575,1,0,0.07305752485990524,0
4576,0,0,0.03143531456589699,0
4577,0,0,0.008892107754945755,0
4578,1,0,0.052465807646512985,0
4579,2,1,0.4876997768878937,0
4580,3,0,0.26640379428863525,0
4581,3,1,0.457070916891098,0
4582,2,0,0.4876997768878937,0
4583,4,1,0.9226098656654358,1
4584,4,0,0.621752917766571,1
4585,2,1,0.08546482771635056,0
4586,0,1,0.9991828799247742,1
4587,0,0,0.08857090771198273,0
4588,4,1,0.7685380578041077,1
4589,1,1,0.9620376825332642,1
4590,1,1,0.9980149269104004,1
4591,1,1,0.9987492561340332,1
4592,3,0,0.009779036045074463,0
4593,3,1,0.961902916431427,1
4594,3,1,0.7741534113883972,1
4595,1,0,0.6909315586090088,1
4596,1,0,0.004121979232877493,0
4597,2,1,0.18481086194515228,0
4598,4,1,0.937559962272644,1
4599,4,1,0.9453282952308655,1
4600,3,0,0.003214419586583972,0
4601,1,0,0.510021448135376,1
4602,0,0,0.018288152292370796,0
4603,0,0,0.6137101054191589,1
4604,3,0,0.013375514186918736,0
4605,2,0,0.05647655203938484,0
4606,4,0,0.13036565482616425,0
4607,1,0,0.0006426901090890169,0
4608,1,0,0.05711138993501663,0
4609,0,0,0.03960896283388138,0
4610,0,1,0.9960635304450989,1
4611,2,1,0.04137275367975235,0
4612,4,0,0.4579213559627533,0
4613,0,1,0.9960635304450989,1
4614,2,1,0.96314537525177,1
4615,1,1,0.5499650239944458,1
4616,1,1,0.9400940537452698,1
4617,1,1,0.9991983771324158,1
4618,1,1,0.9978184700012207,1
4619,1,1,0.9241112470626831,1
4620,2,0,0.034829284995794296,0
4621,2,1,0.9990990161895752,1
4622,1,1,0.9987196922302246,1
4623,1,1,0.9978184700012207,1
4624,1,1,0.978603184223175,1
4625,1,1,0.9987196922302246,1
4626,4,1,0.9972499012947083,1
4627,4,1,0.9899436235427856,1
4628,4,1,0.9683637619018555,1
4629,2,1,0.5071146488189697,1
4630,4,1,0.9979532957077026,1
4631,3,1,0.9978583455085754,1
4632,3,0,0.05554204806685448,0
4633,3,0,0.007669829297810793,0
4634,3,1,0.9991391897201538,1
4635,4,0,0.003772471332922578,0
4636,1,0,0.0269571952521801,0
4637,4,1,0.9683076739311218,1
4638,3,1,0.949069619178772,1
4639,2,1,0.9313295483589172,1
4640,1,0,0.253257691860199,0
4641,1,1,0.8579836487770081,1
4642,1,1,0.884824812412262,1
4643,4,1,0.9858556389808655,1
4644,2,1,0.9971765279769897,1
4645,2,0,0.009781247936189175,0
4646,2,0,0.023983394727110863,0
4647,0,1,0.6412597298622131,1
4648,0,0,0.5427197217941284,1
4649,3,0,0.6710296869277954,1
4650,1,1,0.9016498923301697,1
4651,3,1,0.9993413090705872,1
4652,2,1,0.9836233258247375,1
4653,0,1,0.9118996858596802,1
4654,0,0,0.08554456382989883,0
4655,0,1,0.526221513748169,1
4656,0,1,0.8657463192939758,1
4657,0,0,0.04006970301270485,0
4658,4,0,0.024667207151651382,0
4659,0,0,0.766910970211029,1
4660,3,1,0.9845232963562012,1
4661,0,0,0.03193860128521919,0
4662,3,1,0.5370648503303528,1
4663,2,0,0.000667205429635942,0
4664,4,1,0.9942833781242371,1
4665,3,1,0.9117942452430725,1
4666,3,1,0.6062502861022949,1
4667,3,1,0.9390130043029785,1
4668,2,1,0.9871039986610413,1
4669,2,0,0.008095388300716877,0
4670,0,0,0.3618543744087219,0
4671,3,0,0.6339701414108276,1
4672,1,0,0.01447842363268137,0
4673,1,0,0.440692663192749,0
4674,1,0,0.440692663192749,0
4675,3,1,0.9379599094390869,1
4676,3,1,0.8135494589805603,1
4677,3,0,0.8424217104911804,1
4678,0,1,0.005633531138300896,0
4679,3,1,0.01702406257390976,0
4680,0,0,0.007836411707103252,0
4681,0,0,0.9745436906814575,1
4682,0,0,0.14290884137153625,0
4683,4,0,0.11129842698574066,0
4684,3,1,0.609332263469696,1
4685,1,1,0.9981811046600342,1
4686,3,1,0.9885711073875427,1
4687,2,1,0.8816956281661987,1
4688,0,0,0.05982980877161026,0
4689,0,1,0.5064237117767334,1
4690,1,0,0.7323349118232727,1
4691,1,1,0.9737579226493835,1
4692,2,0,0.03304656967520714,0
4693,3,1,0.9749329686164856,1
4694,3,1,0.9971444010734558,1
4695,3,0,0.002322437707334757,0
4696,0,0,0.09570036083459854,0
4697,3,1,0.9989670515060425,1
4698,0,1,0.9940882921218872,1
4699,3,0,0.02900952659547329,0
4700,1,1,0.8230635523796082,1
4701,0,1,0.9925806522369385,1
4702,2,0,0.05030282214283943,0
4703,1,1,0.9959632158279419,1
4704,1,0,0.0015851679490879178,0
4705,0,0,0.5617445111274719,1
4706,2,1,0.998450517654419,1
4707,0,1,0.6006202697753906,1
4708,0,0,0.020586151629686356,0
4709,4,1,0.7075240015983582,1
4710,4,1,0.929835855960846,1
4711,3,0,0.0361439548432827,0
4712,0,0,0.06541255861520767,0
4713,0,0,0.26445746421813965,0
4714,3,0,0.0022714496590197086,0
4715,4,1,0.9964845180511475,1
4716,2,0,0.0009524576016701758,0
4717,4,1,0.9090603590011597,1
4718,1,0,0.6870557069778442,1
4719,1,0,0.36208948493003845,0
4720,1,0,0.00028882254264317453,0
4721,1,1,0.998812198638916,1
4722,1,1,0.06604009121656418,0
4723,1,0,0.36077794432640076,0
4724,4,0,0.12136105448007584,0
4725,4,0,0.00199962523765862,0
4726,0,1,0.4651229679584503,0
4727,0,0,0.6991187930107117,1
4728,0,1,0.9056470990180969,1
4729,2,1,0.42658039927482605,0
4730,1,0,0.09631284326314926,0
4731,0,0,0.04963729903101921,0
4732,2,1,0.9987064599990845,1
4733,2,1,0.9868452548980713,1
4734,0,1,0.8198614716529846,1
4735,0,1,0.9992679953575134,1
4736,0,0,0.020654020830988884,0
4737,0,1,0.9990679621696472,1
4738,3,0,0.12693841755390167,0
4739,1,1,0.9977458119392395,1
4740,1,1,0.9689628481864929,1
4741,1,0,0.14369088411331177,0
4742,1,0,0.000832733407150954,0
4743,0,1,0.9991828799247742,1
4744,0,1,0.9999682903289795,1
4745,0,0,0.06407139450311661,0
4746,1,1,0.9260424375534058,1
4747,3,0,0.0014493984635919333,0
4748,3,1,0.9901477694511414,1
4749,3,0,0.009739912115037441,0
4750,1,1,0.968815267086029,1
4751,3,1,0.5198540091514587,1
4752,0,0,0.09609249979257584,0
4753,1,1,0.8760771751403809,1
4754,1,0,0.440692663192749,0
4755,1,0,0.7976322770118713,1
4756,2,1,0.9942871928215027,1
4757,0,0,0.00324257742613554,0
4758,1,0,0.002452403772622347,0
4759,1,0,0.17745870351791382,0
4760,0,0,0.5427197217941284,1
4761,4,0,0.9867208003997803,1
4762,4,0,0.06873924285173416,0
4763,2,1,0.9454431533813477,1
4764,0,0,0.007894720882177353,0
4765,1,1,0.006007429677993059,0
4766,0,0,0.002516107400879264,0
4767,0,1,0.9964918494224548,1
4768,0,0,0.3154795169830322,0
4769,0,0,0.40668246150016785,0
4770,0,1,0.557117223739624,1
4771,0,0,0.40668246150016785,0
4772,1,0,0.10581471771001816,0
4773,0,1,0.21218305826187134,0
4774,4,0,0.001791014103218913,0
4775,2,0,0.001055665547028184,0
4776,0,1,0.9912250638008118,1
4777,1,1,0.4811343252658844,0
4778,1,1,0.8069514632225037,1
4779,0,1,0.6334049701690674,1
4780,3,1,0.9794743061065674,1
4781,1,1,0.3812839984893799,0
4782,0,1,0.45403748750686646,0
4783,1,1,0.8973827362060547,1
4784,0,1,0.6608371138572693,1
4785,1,1,0.3255576193332672,0
4786,2,0,0.0018903238233178854,0
4787,2,0,0.00013752894301433116,0
4788,2,0,0.011014344170689583,0
4789,0,1,0.9997729659080505,1
4790,0,1,0.9993388056755066,1
4791,0,1,0.9989585876464844,1
4792,3,1,0.998259961605072,1
4793,3,1,0.999091386795044,1
4794,1,1,0.9978184700012207,1
4795,1,1,0.998812198638916,1
4796,0,0,0.15582913160324097,0
4797,2,1,0.9774571657180786,1
4798,3,0,0.12852050364017487,0
4799,3,0,0.03445103392004967,0
4800,3,1,0.9991193413734436,1
4801,4,1,0.8323336243629456,1
4802,4,0,0.002077403012663126,0
4803,3,0,0.3067013621330261,0
4804,3,1,0.9767086505889893,1
4805,3,1,0.45717090368270874,0
4806,2,1,0.9173218011856079,1
4807,1,0,0.004281512461602688,0
4808,4,1,0.7865660190582275,1
4809,4,0,0.5334654450416565,1
4810,4,1,0.5334654450416565,1
4811,0,0,0.06507417559623718,0
4812,0,0,0.26745107769966125,0
4813,4,1,0.8397376537322998,1
4814,0,0,0.04619017243385315,0
4815,0,0,0.10596220195293427,0
4816,2,0,0.11549148708581924,0
4817,1,1,0.6973753571510315,1
4818,4,1,0.9388667345046997,1
4819,4,1,0.8703287839889526,1
4820,3,1,0.9904008507728577,1
4821,3,0,0.020249273627996445,0
4822,3,1,0.9909589290618896,1
4823,3,1,0.9904008507728577,1
4824,3,1,0.5756121873855591,1
4825,2,1,0.9313295483589172,1
4826,2,1,0.9181999564170837,1
4827,2,0,0.00832961592823267,0
4828,3,1,0.5756121873855591,1
4829,4,1,0.9948005676269531,1
4830,1,0,0.03833354637026787,0
4831,0,0,0.04311785474419594,0
4832,2,1,0.999313235282898,1
4833,2,1,0.987650454044342,1
4834,0,1,0.33457300066947937,0
4835,2,0,0.6682660579681396,1
4836,4,0,0.02292673848569393,0
4837,3,1,0.9951030015945435,1
4838,2,1,0.9991051554679871,1
4839,2,0,0.1571199893951416,0
4840,3,1,0.8293104767799377,1
4841,3,1,0.7846599221229553,1
4842,0,1,0.6957974433898926,1
4843,3,1,0.04646226391196251,0
4844,3,0,0.047392837703228,0
4845,0,0,0.4771222174167633,0
4846,1,0,0.2509663999080658,0
4847,3,1,0.9950157999992371,1
4848,3,1,0.9957281947135925,1
4849,3,0,8.333742152899504e-05,0
4850,4,0,0.02584468387067318,0
4851,0,0,0.08615770936012268,0
4852,4,1,0.9765949845314026,1
4853,0,1,0.9968699812889099,1
4854,4,1,0.5334654450416565,1
4855,1,1,0.692911684513092,1
4856,0,1,0.40668246150016785,0
4857,0,1,0.047307759523391724,0
4858,3,1,0.2716830372810364,0
4859,1,0,0.036481823772192,0
4860,4,0,0.5554763078689575,1
4861,0,0,0.02421543374657631,0
4862,1,0,0.03857607766985893,0
4863,1,1,0.35533636808395386,0
4864,1,0,0.7323349118232727,1
4865,3,0,0.11279331147670746,0
4866,2,1,0.9972367286682129,1
4867,2,1,0.18816134333610535,0
4868,4,1,0.979258120059967,1
4869,4,1,0.9964492321014404,1
4870,1,1,0.617703378200531,1
4871,1,0,0.35533636808395386,0
4872,3,1,0.4097719192504883,0
4873,4,0,0.04965071380138397,0
4874,2,0,0.9996434450149536,1
4875,2,0,0.4098915755748749,0
4876,2,1,0.6353553533554077,1
4877,2,0,0.3891483545303345,0
4878,4,0,0.18057934939861298,0
4879,3,1,0.7602370977401733,1
4880,3,1,0.7602370977401733,1
4881,3,1,0.7631567120552063,1
4882,4,0,0.13399705290794373,0
4883,3,0,0.18392738699913025,0
4884,1,1,0.8464852571487427,1
4885,4,0,0.1819533407688141,0
4886,2,1,0.9973347187042236,1
4887,2,0,0.0003109124081674963,0
4888,1,1,0.8795852661132812,1
4889,1,1,0.944763720035553,1
4890,4,0,0.04248378053307533,0
4891,4,1,0.7103492617607117,1
4892,2,0,0.5458322167396545,1
4893,0,0,0.5064237117767334,1
4894,4,1,0.9964492321014404,1
4895,4,1,0.9933440685272217,1
4896,1,0,0.012780238874256611,0
4897,4,0,0.10411817580461502,0
4898,3,0,0.12968763709068298,0
4899,3,1,0.4875498414039612,0
4900,3,1,0.9969344139099121,1
4901,3,1,0.9991391897201538,1
4902,2,0,0.7041663527488708,1
4903,0,1,0.5813953280448914,1
4904,0,1,0.9056470990180969,1
4905,1,1,0.9275910258293152,1
4906,2,0,0.013889094814658165,0
4907,4,1,0.9326041340827942,1
4908,0,1,0.6686047315597534,1
4909,4,0,0.04928088188171387,0
4910,3,1,0.8191482424736023,1
4911,2,0,0.7143974900245667,1
4912,3,1,0.9246695637702942,1
4913,1,1,0.8973827362060547,1
4914,2,1,0.8816956281661987,1
4915,4,1,0.30163025856018066,0
4916,4,1,0.9075925946235657,1
4917,3,0,0.03397202119231224,0
4918,3,1,0.391208678483963,0
4919,2,1,0.6770377159118652,1
4920,0,1,0.9922506213188171,1
4921,4,1,0.4008754789829254,0
4922,2,0,0.004740871489048004,0
4923,2,1,0.9972367286682129,1
4924,3,1,0.0562702938914299,0
4925,0,1,0.6053533554077148,1
4926,3,1,0.9165976047515869,1
4927,2,1,0.9981051683425903,1
4928,2,1,0.9968953132629395,1
4929,2,1,0.9866089224815369,1
4930,2,1,0.9985151886940002,1
4931,0,1,0.9985504746437073,1
4932,2,0,0.4721336364746094,0
4933,3,0,0.04579651355743408,0
4934,4,1,0.5615578889846802,1
4935,1,1,0.8539261221885681,1
4936,3,1,0.5756121873855591,1
4937,0,1,0.905677318572998,1
4938,3,1,0.17741724848747253,0
4939,0,0,0.13629785180091858,0
4940,2,0,0.19597367942333221,0
4941,0,0,0.02987566962838173,0
4942,1,1,0.9054105877876282,1
4943,1,1,0.975615918636322,1
4944,4,0,0.25580641627311707,0
4945,0,1,0.9928395748138428,1
4946,1,0,0.5967949032783508,1
4947,1,0,0.2458164393901825,0
4948,0,0,0.3162137567996979,0
4949,1,1,0.09434328973293304,0
4950,1,1,0.11264322698116302,0
4951,2,1,0.9992223978042603,1
4952,3,0,0.004447695333510637,0
4953,2,1,0.9990610480308533,1
4954,0,0,0.08239094167947769,0
4955,1,1,0.0772906094789505,0
4956,1,1,0.6593964099884033,1
4957,1,1,0.869520366191864,1
4958,1,1,0.2331458479166031,0
4959,1,1,0.6256294846534729,1
4960,3,0,0.04869140312075615,0
4961,1,0,0.013213703408837318,0
4962,4,1,0.9999276399612427,1
4963,1,1,0.4901013970375061,0
4964,2,1,0.9313295483589172,1
4965,3,1,0.9204446077346802,1
4966,3,1,0.9504000544548035,1
4967,1,1,0.9737579226493835,1
4968,1,1,0.9847350120544434,1
4969,2,0,0.6322669982910156,1
4970,2,1,0.2634257674217224,0
4971,2,1,0.2634257674217224,0
4972,2,1,0.3509035110473633,0
4973,2,0,0.5458322167396545,1
4974,4,0,0.10531459003686905,0
4975,4,1,0.9970284104347229,1
4976,4,1,0.9958189129829407,1
4977,3,1,0.998306393623352,1
4978,2,0,0.0013640818651765585,0
4979,4,1,0.9791207313537598,1
4980,3,1,0.6860312819480896,1
4981,1,1,0.9998515844345093,1
4982,0,0,0.02839846722781658,0
4983,0,1,0.9968209266662598,1
4984,1,1,0.9803788661956787,1
4985,1,0,0.03237111121416092,0
4986,4,1,0.9858556389808655,1
4987,0,1,0.9877066016197205,1
4988,2,1,0.40415698289871216,0
4989,3,1,0.9909589290618896,1
4990,0,0,0.27732181549072266,0
4991,3,1,0.8327891826629639,1
4992,3,0,0.10107438266277313,0
4993,4,1,0.008014685474336147,0
4994,4,1,0.9635862708091736,1
4995,4,1,0.8429020047187805,1
4996,0,1,0.9890100359916687,1
4997,2,0,0.029065415263175964,0
4998,2,1,0.9132236838340759,1
4999,0,0,0.07323607057332993,0
5000,3,0,0.0013678617542609572,0
5001,3,1,0.9946470856666565,1
5002,4,0,0.09767889231443405,0
5003,1,0,0.0011487259762361646,0
5004,3,1,0.21869240701198578,0
5005,0,0,0.199353888630867,0
5006,4,1,0.4677523076534271,0
5007,3,0,0.0012838898692280054,0
5008,2,0,0.03246406465768814,0
5009,1,1,0.9985107779502869,1
5010,1,1,0.9997240900993347,1
5011,1,0,0.046371541917324066,0
5012,4,0,0.32177093625068665,0
5013,0,1,0.5388882756233215,1
5014,2,1,0.5298618674278259,1
5015,3,0,0.00021783811098430306,0
5016,1,0,0.018302733078598976,0
5017,4,1,0.980213463306427,1
5018,4,1,0.1556989699602127,0
5019,3,1,0.9840093851089478,1
5020,0,1,0.9877066016197205,1
5021,1,0,0.03600984811782837,0
5022,1,1,0.9234986305236816,1
5023,4,1,0.9890254139900208,1
5024,4,1,0.9970314502716064,1
5025,4,1,0.999549925327301,1
5026,1,0,0.0024713485036045313,0
5027,4,0,0.277090460062027,0
5028,2,1,0.9669491648674011,1
5029,3,1,0.9971007704734802,1
5030,3,1,0.9987599849700928,1
5031,1,0,0.0002680927573237568,0
5032,1,0,0.0009806228335946798,0
5033,4,0,0.4221939146518707,0
5034,1,0,0.7966874837875366,1
5035,0,1,0.3794081211090088,0
5036,0,1,0.995053231716156,1
5037,3,0,0.040719375014305115,0
5038,0,0,0.07890772074460983,0
5039,4,1,0.9090603590011597,1
5040,4,1,0.9138989448547363,1
5041,4,0,0.000814496714156121,0
5042,2,1,0.9132236838340759,1
5043,2,1,0.9115321636199951,1
5044,2,1,0.5193546414375305,1
5045,4,0,0.0034700690302997828,0
5046,2,1,0.9369546175003052,1
5047,3,1,0.8943450450897217,1
5048,1,0,0.02990850992500782,0
5049,0,1,0.9873306751251221,1
5050,0,1,0.973599910736084,1
5051,0,1,0.9868365526199341,1
5052,4,0,0.004082552157342434,0
5053,3,0,0.1409224569797516,0
5054,3,0,0.02381925657391548,0
5055,3,0,0.41898635029792786,0
5056,0,0,0.04353960603475571,0
5057,0,0,0.047849398106336594,0
5058,2,0,0.021682176738977432,0
5059,0,0,0.597823441028595,1
5060,3,1,0.583827793598175,1
5061,4,1,0.12825293838977814,0
5062,3,0,0.017073743045330048,0
5063,3,0,0.22851648926734924,0
5064,4,0,0.14037904143333435,0
5065,4,0,0.002130290260538459,0
5066,3,1,0.6339701414108276,1
5067,0,0,0.1081484705209732,0
5068,3,1,0.9904008507728577,1
5069,3,0,0.0016774724936112761,0
5070,3,1,0.9950157999992371,1
5071,3,1,0.9956825971603394,1
5072,1,0,0.8021225333213806,1
5073,3,1,0.9923880100250244,1
5074,4,0,9.262696403311566e-05,0
5075,2,1,0.9986569881439209,1
5076,4,0,0.15672290325164795,0
5077,0,1,0.742662787437439,1
5078,4,0,0.04335380345582962,0
5079,0,0,0.02087647095322609,0
5080,0,0,0.3899592459201813,0
5081,0,1,0.8491189479827881,1
5082,0,0,0.004165186081081629,0
5083,0,0,0.10175730288028717,0
5084,0,0,0.6006202697753906,1
5085,1,1,0.6129880547523499,1
5086,4,1,0.48882171511650085,0
5087,2,0,0.06248115748167038,0
5088,1,0,0.16484442353248596,0
5089,0,1,0.017776018008589745,0
5090,3,0,0.6457408666610718,1
5091,2,1,0.8390368223190308,1
5092,0,0,0.053655724972486496,0
5093,0,0,0.6440911293029785,1
5094,1,1,0.9987492561340332,1
5095,0,0,0.01585843227803707,0
5096,0,0,0.5167900919914246,1
5097,3,1,0.457070916891098,0
5098,2,1,0.9973216652870178,1
5099,2,1,0.6307502388954163,1
5100,4,1,0.6623817682266235,1
5101,4,1,0.4447922706604004,0
5102,0,1,0.9828690886497498,1
5103,4,0,0.247275710105896,0
5104,3,0,0.1065225601196289,0
5105,0,0,0.008385388180613518,0
5106,2,0,0.054551370441913605,0
5107,2,0,0.6838135719299316,1
5108,0,0,0.08963523060083389,0
5109,1,0,0.06526856869459152,0
5110,4,1,0.21394585072994232,0
5111,4,0,0.9631272554397583,1
5112,4,0,0.002353610238060355,0
5113,4,1,0.9963160157203674,1
5114,4,1,0.9977787137031555,1
5115,4,0,0.0008946032612584531,0
5116,4,1,0.9369097948074341,1
5117,4,0,0.002429953310638666,0
5118,4,0,0.0024976185522973537,0
5119,1,0,0.009175222367048264,0
5120,2,1,0.9981051683425903,1
5121,4,1,0.969142735004425,1
5122,4,0,0.48882171511650085,0
5123,2,0,0.16916726529598236,0
5124,1,1,0.8880362510681152,1
5125,0,1,0.3298138976097107,0
5126,2,0,0.24486346542835236,0
5127,3,1,0.3963339626789093,0
5128,0,1,0.0451972633600235,0
5129,4,0,0.0006161585915833712,0
5130,0,1,0.9303340315818787,1
5131,1,0,0.003238845383748412,0
5132,0,0,0.10419607907533646,0
5133,3,1,0.9993159770965576,1
5134,2,0,0.01598849520087242,0
5135,4,1,0.9858556389808655,1
5136,2,1,0.9773844480514526,1
5137,2,1,0.9939948916435242,1
5138,2,0,0.0013444647192955017,0
5139,2,1,0.9877486824989319,1
5140,0,1,0.6006202697753906,1
5141,0,0,0.40668246150016785,0
5142,4,0,0.004458895418792963,0
5143,4,0,0.587074339389801,1
5144,2,0,0.4125351309776306,0
5145,4,1,0.4837523400783539,0
5146,2,1,0.7852954268455505,1
5147,2,1,0.9968953132629395,1
5148,2,1,0.9716718196868896,1
5149,0,1,0.9010409116744995,1
5150,2,0,0.013746993616223335,0
5151,1,1,0.22470030188560486,0
5152,2,0,0.42844492197036743,0
5153,1,1,0.9942622184753418,1
5154,3,0,0.14760373532772064,0
5155,3,0,0.07992538064718246,0
5156,4,1,0.9388818740844727,1
5157,4,1,0.9050748944282532,1
5158,2,1,0.6353553533554077,1
5159,1,0,0.1576661914587021,0
5160,2,0,0.0007297233678400517,0
5161,4,1,0.9907208681106567,1
5162,2,1,0.9313295483589172,1
5163,2,1,0.9234668016433716,1
5164,2,1,0.535061776638031,1
5165,2,1,0.6833807229995728,1
5166,1,0,0.08818872272968292,0
5167,4,0,0.32177093625068665,0
5168,1,1,0.9734154343605042,1
5169,4,0,0.21182569861412048,0
5170,3,1,0.726216197013855,1
5171,4,1,0.035777390003204346,0
5172,4,1,0.4930257201194763,0
5173,1,0,0.2501106262207031,0
5174,2,1,0.9764754772186279,1
5175,3,0,0.8252713680267334,1
5176,3,1,0.9115864634513855,1
5177,0,0,0.0035978651139885187,0
5178,0,0,0.6260450482368469,1
5179,0,0,0.6137101054191589,1
5180,0,1,0.6260450482368469,1
5181,3,0,0.11769893020391464,0
5182,3,0,0.007997779175639153,0
5183,0,0,0.6561379432678223,1
5184,1,1,0.9947094917297363,1
5185,0,0,0.2779756486415863,0
5186,0,1,0.9877066016197205,1
5187,2,1,0.17399971187114716,0
5188,2,1,0.6833807229995728,1
5189,2,1,0.7560811042785645,1
5190,2,1,0.9972367286682129,1
5191,0,0,0.0030218588653951883,0
5192,4,1,0.9921518564224243,1
5193,4,1,0.9948005676269531,1
5194,1,0,0.0006301065441220999,0
5195,1,1,0.6431078910827637,1
5196,3,1,0.9909589290618896,1
5197,3,1,0.9850386381149292,1
5198,0,0,0.01563147082924843,0
5199,2,1,0.9170186519622803,1
5200,2,1,0.9313295483589172,1
5201,2,1,0.8390368223190308,1
5202,2,0,0.002395904390141368,0
5203,3,1,0.5868170857429504,1
5204,3,1,0.45717090368270874,0
5205,1,0,0.9456376433372498,1
5206,1,1,0.9961573481559753,1
5207,1,0,0.0002777784538920969,0
5208,1,1,0.22487872838974,0
5209,1,0,0.3541380763053894,0
5210,0,1,0.5064237117767334,1
5211,4,1,0.9739866256713867,1
5212,2,0,0.01201672200113535,0
5213,1,1,0.8706836104393005,1
5214,1,0,0.0003355899825692177,0
5215,1,0,0.0014501280384138227,0
5216,1,0,0.5945702791213989,1
5217,3,1,0.9850386381149292,1
5218,4,0,0.013748887926340103,0
5219,0,0,0.02077350951731205,0
5220,0,1,0.9974520802497864,1
5221,1,0,0.7323349118232727,1
5222,4,1,0.5584836006164551,1
5223,0,1,0.9981164932250977,1
5224,4,0,0.10980463773012161,0
5225,1,0,0.05333193764090538,0
5226,2,0,0.0019988755229860544,0
5227,2,1,0.9797734022140503,1
5228,1,1,0.8539261221885681,1
5229,2,1,0.9701102375984192,1
5230,0,1,0.9994388222694397,1
5231,4,0,0.01772356778383255,0
5232,2,1,0.9310364723205566,1
5233,2,0,0.31295862793922424,0
5234,4,1,0.34321650862693787,0
5235,4,0,0.0102920550853014,0
5236,4,0,0.15280680358409882,0
5237,1,1,0.7225693464279175,1
5238,3,0,0.03243137151002884,0
5239,3,1,0.99720698595047,1
5240,1,0,0.03237181901931763,0
5241,3,0,0.05670474097132683,0
5242,2,0,0.06624838709831238,0
5243,0,1,0.7045764327049255,1
5244,0,0,0.005655176471918821,0
5245,0,1,0.971869707107544,1
5246,0,1,0.9203076362609863,1
5247,4,1,0.4446117877960205,0
5248,2,1,0.5064936280250549,1
5249,0,1,0.9662269949913025,1
5250,1,1,0.9246538877487183,1
5251,1,1,0.8555499911308289,1
5252,0,0,0.0002327747060917318,0
5253,0,1,0.9994729161262512,1
5254,0,1,0.23648293316364288,0
5255,0,1,0.4575178325176239,0
5256,3,0,0.022673869505524635,0
5257,4,1,0.9986245632171631,1
5258,4,0,0.0056100813671946526,0
5259,3,1,0.9937289953231812,1
5260,3,0,0.000824834918603301,0
5261,0,1,0.9151110649108887,1
5262,4,1,0.9784839153289795,1
5263,1,1,0.9831426739692688,1
5264,1,1,0.33057406544685364,0
5265,0,1,0.9902781844139099,1
5266,0,1,0.9862215518951416,1
5267,1,1,0.9895723462104797,1
5268,2,1,0.6353553533554077,1
5269,4,0,0.2860175371170044,0
5270,4,0,0.7751536965370178,1
5271,4,0,0.004726361483335495,0
5272,4,1,0.23399701714515686,0
5273,4,0,0.003953245468437672,0
5274,2,1,0.9794673323631287,1
5275,4,0,0.2363993376493454,0
5276,4,0,0.5968092679977417,1
5277,4,1,0.5968092679977417,1
5278,2,0,0.003076020395383239,0
5279,4,0,0.09202401340007782,0
5280,1,1,0.13992677628993988,0
5281,0,1,0.9781746864318848,1
5282,2,1,0.9981051683425903,1
5283,2,1,0.9948663711547852,1
5284,0,1,0.949940025806427,1
5285,0,0,0.006810568738728762,0
5286,0,0,0.34667280316352844,0
5287,3,0,0.008031858131289482,0
5288,1,1,0.9952483773231506,1
5289,1,1,0.9982499480247498,1
5290,3,1,0.9743916392326355,1
5291,3,1,0.2984687387943268,0
