row_index,fold,y_true,proba,pred
2010,0,0,0.6509354155286423,1
2011,3,0,0.574684045289039,1
2012,0,1,0.0563387249817527,0
2013,4,0,0.08237019388572506,0
2014,3,1,0.9955783373881356,1
2015,3,0,0.7247268977703158,1
2016,4,0,0.05124387693962253,0
2017,1,0,0.5310898278403775,1
2018,1,0,0.05121928789536519,0
2019,3,0,0.10952293310798127,0
2020,1,1,0.32910897837151776,0
2021,1,1,0.9640920546713109,1
2022,0,1,0.9778857562375441,1
2023,0,1,0.9860472986658206,1
2024,0,1,0.990926874217164,1
2025,1,0,0.03815253146615108,0
2026,0,1,0.9740407521999341,1
2027,3,0,0.5503825341757786,1
2028,1,1,0.9608489001654449,1
2029,1,0,0.5291730198238389,1
2030,3,0,0.16292747651057884,0
2031,1,0,0.00045352312838530716,0
2032,2,1,0.46262615630958837,0
2033,3,1,0.6264634487282976,1
2034,2,1,0.6167451929650005,1
2035,0,1,0.9797158539191051,1
2036,0,0,0.06614553246097815,0
2037,3,0,0.11813779524164088,0
2038,3,0,0.04470782271619142,0
2039,3,0,0.06803513614794206,0
2040,3,0,0.07081348029065884,0
2041,2,0,0.5354155804627504,1
2042,0,0,0.09527252186784349,0
2043,0,0,0.21205957731667252,0
2044,3,0,0.033511002905970325,0
2045,3,0,0.11911818871465109,0
2046,2,1,0.9744548184279884,1
2047,4,0,0.18427043282458505,0
2048,4,0,0.5135814175146544,1
2049,2,1,0.13383977733578056,0
2050,3,0,0.0008691891152862739,0
2051,3,1,0.9968069358346521,1
2052,3,1,0.9380695301025057,1
2053,3,0,0.023731472173215893,0
2054,0,1,0.7410642525213683,1
2055,2,0,0.05022689234022256,0
2056,3,1,0.3338920055420717,0
2057,0,0,0.02548095577493328,0
2058,0,0,0.16325310679528418,0
2059,2,1,0.9983159070819565,1
2060,2,0,0.14358051718494724,0
2061,0,0,0.1287525832377669,0
2062,0,0,0.087966586172457,0
2063,2,0,0.12834596172234516,0
2064,1,0,0.5510177661319561,1
2065,2,1,0.6222799403081968,1
2066,2,0,0.011803299146641936,0
2067,3,1,0.9941371288035477,1
2068,3,1,0.8955375324017432,1
2069,3,1,0.9654384191350399,1
2070,3,0,0.5564132768316313,1
2071,3,1,0.7808801930321427,1
2072,4,1,0.8207918461213142,1
2073,3,1,0.6264634487282976,1
2074,2,0,0.06515083184335627,0
2075,2,1,0.14840681125269214,0
2076,0,0,0.6392206147897971,1
2077,0,0,0.030019018824329526,0
2078,2,0,0.38433063591282846,0
2079,4,0,0.051581520120476836,0
2080,4,0,0.568917616192722,1
2081,4,0,0.5640435292069985,1
2082,3,0,0.06108283204234473,0
2083,4,1,0.9752620688061326,1
2084,4,1,0.9752620688061326,1
2085,4,0,0.15206748535839773,0
2086,4,0,0.3267899087222649,0
2087,1,0,0.4262322549120315,0
2088,4,1,0.9839478688689823,1
2089,4,0,0.02392399407356967,0
2090,2,0,0.3839710763164872,0
2091,0,1,0.13274910218322222,0
2092,0,1,0.9978623478634467,1
2093,1,1,0.9508063555276384,1
2094,4,1,0.3047294784625203,0
2095,0,0,0.19655318519307052,0
2096,3,1,0.1405551109588334,0
2097,4,0,0.0006229216743111476,0
2098,4,0,0.19730418961817212,0
2099,0,0,0.051702129807449135,0
2100,2,0,0.21839009179766408,0
2101,1,0,0.048916639752601875,0
2102,3,1,0.9896796859304411,1
2103,3,1,0.972748526307784,1
2104,3,1,0.5218798593212591,1
2105,4,1,0.6918335572089147,1
2106,2,1,0.9870466353593265,1
2107,4,1,0.5327704513789945,1
2108,2,1,0.46034442628926,0
2109,1,0,0.2695803674709559,0
2110,0,0,0.056794025510404834,0
2111,0,1,0.0682713888298214,0
2112,0,0,0.028621066479290302,0
2113,3,1,0.11504426222647494,0
2114,1,0,0.6214747812108369,1
2115,4,1,0.9472037299390562,1
2116,3,1,0.7601643620845919,1
2117,4,1,0.4310132968150928,0
2118,0,1,0.6933913579729546,1
2119,4,1,0.4310132968150928,0
2120,2,0,0.10295646416626741,0
2121,1,1,0.9919757513874273,1
2122,1,1,0.9919757513874273,1
2123,1,0,0.24919296915745257,0
2124,2,0,0.5247950361384262,1
2125,0,1,0.9952415647794874,1
2126,0,0,0.0377066359887465,0
2127,0,0,0.007664008398260611,0
2128,2,1,0.5454590516284182,1
2129,1,0,0.11320432613267536,0
2130,0,0,0.0009167087817880805,0
2131,0,0,0.06679557299010698,0
2132,2,0,0.6855968933517194,1
2133,3,1,0.9741829196109406,1
2134,4,0,0.5321480605484558,1
2135,4,0,0.16882411858843516,0
2136,4,0,0.13926812375100767,0
2137,1,0,0.055109114586972534,0
2138,1,0,0.06341662791696646,0
2139,0,1,0.5385882048396219,1
2140,1,0,0.13970130165771474,0
2141,2,0,0.16359704730844576,0
2142,3,0,0.004725799316810924,0
2143,3,0,0.0010533765356191258,0
2144,0,1,0.15119942556292132,0
2145,0,0,0.0474414443395391,0
2146,0,0,0.2083293402216845,0
2147,2,0,0.0022045375507599124,0
2148,3,1,0.06883657790421945,0
2149,1,0,0.5060467628376424,1
2150,2,1,0.9630005923725644,1
2151,2,1,0.7890137045858151,1
2152,2,0,0.014050927357546551,0
2153,2,1,0.9998331488873455,1
2154,2,1,0.9925954250493803,1
2155,2,0,0.24455672598094588,0
2156,4,1,0.9903228288393567,1
2157,4,0,0.5000928471204767,1
2158,4,0,0.00044675375071986906,0
2159,4,1,0.9110462609974528,1
2160,3,0,0.6916156859589085,1
2161,1,1,0.9941313415306564,1
2162,1,1,0.9809171069052153,1
2163,1,0,0.011552415658208642,0
2164,1,1,0.9766788317458657,1
2165,3,0,0.2730589641806994,0
2166,0,0,0.5668908061368486,1
2167,4,0,0.03868266732919696,0
2168,1,0,0.5510177661319561,1
2169,1,1,0.9725623607638844,1
2170,3,1,0.622954959659602,1
2171,1,0,0.07290365563262222,0
2172,4,0,0.4206384541321424,0
2173,3,0,0.6329841847199088,1
2174,3,0,0.6149851314525986,1
2175,1,1,0.4897310916618048,1
2176,2,0,0.5962354286267242,1
2177,2,1,0.5762993822411981,1
2178,2,1,0.9545967909500391,1
2179,2,0,0.0192009274138656,0
2180,3,0,0.19594642036064994,0
2181,2,1,0.9893654601155053,1
2182,2,0,0.0020397644821619834,0
2183,2,1,0.6650221250378817,1
2184,4,0,0.06690076393868959,0
2185,2,0,0.11032508442657298,0
2186,2,0,0.5924547115672227,1
2187,3,1,0.5494996817286455,1
2188,3,0,0.5754677315612501,1
2189,2,0,0.09755796253694025,0
2190,4,1,0.5884753466533768,1
2191,4,0,0.47716863084711114,1
2192,4,1,0.4950753208771335,1
2193,4,1,0.7539512050903002,1
2194,4,0,0.024329802790662797,0
2195,4,0,0.4310132968150928,0
2196,2,0,0.051996402165435156,0
2197,0,0,0.2706798521374819,0
2198,4,1,0.9819162184322276,1
2199,0,0,0.08395311109747398,0
2200,3,0,0.34895210734559295,0
2201,3,1,0.9769295268487919,1
2202,3,1,0.8800892019522848,1
2203,4,0,0.37025638204650513,0
2204,2,1,0.5077339698267196,1
2205,3,0,0.6916156859589085,1
2206,2,1,0.4258595233705018,0
2207,4,1,0.9863650528510897,1
2208,4,1,0.05195423936643678,0
2209,3,1,0.9762599427988641,1
2210,0,0,0.9727693379592267,1
2211,2,0,0.08369176383604642,0
2212,2,0,0.029862213652214392,0
2213,0,0,0.37081066555047165,0
2214,4,0,0.00042690731863232546,0
2215,0,1,0.12802984038089682,0
2216,1,1,0.493792460826577,1
2217,1,0,0.07426543250583323,0
2218,3,1,0.9807773114352776,1
2219,2,0,0.26984160085691766,0
2220,0,0,0.2193851922016418,0
2221,2,0,0.45764376961913883,0
2222,2,0,0.6289073475201691,1
2223,2,1,0.5132364956230362,1
2224,2,1,0.37761319780193403,0
2225,2,0,0.6105756607379752,1
2226,2,0,0.33554823094658354,0
2227,1,1,0.7005921110571087,1
2228,4,0,0.031538817898647584,0
2229,3,1,0.058861559020994596,0
2230,1,0,0.027229406222869762,0
2231,1,0,0.00379010020463121,0
2232,2,0,0.08224696360179523,0
2233,1,1,0.4633740543644008,0
2234,2,0,0.10410172811788454,0
2235,0,0,0.1461500991207598,0
2236,4,0,0.06781314195786274,0
2237,3,0,0.8415485484601971,1
2238,3,0,0.5041938828865493,1
2239,3,0,0.12927585090227953,0
2240,4,1,0.5694749813367472,1
2241,2,0,0.6347699571521777,1
2242,1,0,0.043165453060166954,0
2243,1,0,0.19539379034901233,0
2244,1,1,0.9969693356194643,1
2245,1,1,0.9104415029853782,1
2246,1,1,0.9893513744964362,1
2247,2,1,0.9687850896940943,1
2248,4,0,0.229810773327046,0
2249,0,1,0.5385882048396219,1
2250,2,1,0.509586456266826,1
2251,1,1,0.7923556907966974,1
2252,4,1,0.48402475782441834,1
2253,1,1,0.5793332529924973,1
2254,0,0,0.0008786603672728316,0
2255,1,0,0.0726036828176554,0
2256,0,0,0.05806464313428163,0
2257,2,1,0.6347699571521777,1
2258,4,1,0.10692314989165691,0
2259,2,0,0.5077339698267196,1
2260,2,1,0.8538175795637789,1
2261,0,1,0.9781586642156629,1
2262,0,1,0.9776974004067372,1
2263,4,1,0.9948934696017601,1
2264,3,0,0.11540329113883455,0
2265,4,0,0.07175131309570247,0
2266,4,0,0.13719115909077118,0
2267,1,1,0.9755856626080471,1
2268,0,0,0.009094630487663501,0
2269,1,0,0.047133035809804776,0
2270,2,1,0.9545967909500391,1
2271,3,1,0.27536869955150645,0
2272,0,0,0.16429400856300924,0
2273,0,1,0.9727693379592267,1
2274,4,0,0.15611599274144908,0
2275,3,0,0.2024597220411312,0
2276,3,0,0.0948371407184661,0
2277,2,1,0.5789624650120554,1
2278,1,1,0.957693980502049,1
2279,0,0,0.38139530496385615,0
2280,1,1,0.9936007873478664,1
2281,0,0,0.6515929041382806,1
2282,2,0,0.10976579370331976,0
2283,1,1,0.32650343907427626,0
2284,3,0,0.1243786577273968,0
2285,1,0,0.10659471883148773,0
2286,1,0,0.7258164381407636,1
2287,2,1,0.6347699571521777,1
2288,4,1,0.40652468141112696,0
2289,4,1,0.5453140586615035,1
2290,3,0,0.5343818188303839,1
2291,3,0,0.6483964629304823,1
2292,2,0,0.19654063790433887,0
2293,3,0,0.08957776635593324,0
2294,2,0,0.09685886828173533,0
2295,3,0,0.09479070589995993,0
2296,3,0,0.035363895259428374,0
2297,2,0,0.11528338028377164,0
2298,1,0,0.040673091174547454,0
2299,0,1,0.9805757277700801,1
2300,0,0,0.0009210271510273639,0
2301,3,0,0.06206927580256482,0
2302,0,1,0.9839280302368825,1
2303,0,1,0.9943716167533464,1
2304,1,0,0.6309674176378337,1
2305,4,0,0.66152509056513,1
2306,0,0,0.09982824776692442,0
2307,2,0,0.0526323837353559,0
2308,2,0,0.11076287087339981,0
2309,2,0,0.06101075849569064,0
2310,1,0,0.010137546928865078,0
2311,0,1,0.9740407521999341,1
2312,2,0,0.1730246401021189,0
2313,0,1,0.9816842304053367,1
2314,0,0,0.09143821268176981,0
2315,3,0,0.09055914596499003,0
2316,3,0,0.052478827575037454,0
2317,0,1,0.9991244457325926,1
2318,4,0,0.020103308919007933,0
2319,2,0,0.038656447763953806,0
2320,3,0,0.13112135194885827,0
2321,3,1,0.9868644776208497,1
2322,2,0,0.23403413607389809,0
2323,2,0,0.11584383668410998,0
2324,0,0,0.0020552409523045792,0
2325,0,1,0.9713189683674027,1
2326,0,0,0.2001771460584769,0
2327,3,1,0.9957611797999979,1
2328,3,1,0.9921080776111935,1
2329,4,0,0.7913122945874557,1
2330,1,1,0.7246937185440442,1
2331,1,0,0.0380908179170492,0
2332,1,1,0.9979416108655492,1
2333,2,0,0.06694641359521596,0
2334,1,0,0.0038793555332269692,0
2335,1,1,0.9974037629859034,1
2336,4,0,0.06285851214498073,0
2337,3,1,0.9705760800666744,1
2338,3,1,0.9904713092900813,1
2339,0,1,0.4660376616275431,0
2340,1,0,0.7105520790481487,1
2341,3,0,0.3994906143273849,0
2342,0,1,0.9760887581585644,1
2343,1,1,0.9837603077386649,1
2344,2,1,0.991434759314813,1
2345,0,1,0.9874364978458107,1
2346,1,1,0.4858297250167894,1
2347,4,1,0.1848355674692114,0
2348,4,0,0.026572879008864906,0
2349,2,1,0.5918337336337829,1
2350,1,0,0.1315784055107087,0
2351,1,1,0.9785702163739247,1
2352,2,0,0.10125861716711768,0
2353,2,1,0.9876537787488877,1
2354,1,0,0.5310898278403775,1
2355,4,1,0.7985094569056452,1
2356,0,0,0.04530426186469032,0
2357,3,0,0.0258169537058642,0
2358,3,0,0.05059133337721828,0
2359,1,1,0.9928061936056932,1
2360,1,0,0.25229896943239355,0
2361,4,0,0.8743343606956266,1
2362,1,0,0.15829820746132384,0
2363,1,0,0.011507733243360343,0
2364,2,1,0.03669278705132019,0
2365,0,0,0.08205760463060177,0
2366,1,0,0.08207678796326805,0
2367,1,1,0.990361865369633,1
2368,1,0,0.15825839728952965,0
2369,3,1,0.5898912706841047,1
2370,1,0,0.14305693046310403,0
2371,0,1,0.6865320546760915,1
2372,4,1,0.5321480605484558,1
2373,4,1,0.5321480605484558,1
2374,1,1,0.9756526089237456,1
2375,2,1,0.9870466353593265,1
2376,2,1,0.9366397023588592,1
2377,2,1,0.9971215339357331,1
2378,0,1,0.9912885665716644,1
2379,0,1,0.7773940699129633,1
2380,0,1,0.24104414927544351,0
2381,0,1,0.996516874379171,1
2382,3,0,0.08040159834177538,0
2383,2,1,0.5779909402815598,1
2384,2,0,0.04656780567866952,0
2385,2,0,0.4122461557268264,0
2386,4,0,0.11728340633154868,0
2387,0,1,0.9760887581585644,1
2388,0,0,0.023367852209650226,0
2389,4,1,0.9706727932690322,1
2390,3,1,0.9720132728393843,1
2391,2,0,0.026043115345793625,0
2392,3,1,0.10049436823201278,0
2393,2,1,0.9990894537484961,1
2394,2,1,0.9989774561005161,1
2395,0,1,0.9940308535146256,1
2396,3,0,0.20461687905425177,0
2397,2,0,0.16150759445578713,0
2398,2,0,0.2901662629346784,0
2399,1,0,0.03929057403720632,0
2400,1,0,0.040513503759734046,0
2401,2,0,0.02247124046020372,0
2402,0,0,0.41709094299933114,0
2403,3,1,0.38325246619119324,0
2404,0,1,0.9839280302368825,1
2405,0,1,0.9943716167533464,1
2406,0,0,0.40043381198585226,0
2407,0,0,0.03501596920593244,0
2408,0,1,0.9839280302368825,1
2409,3,0,0.4650422274088921,0
2410,3,0,0.19622436319507952,0
2411,3,1,0.7247268977703158,1
2412,3,0,0.2881467313475023,0
2413,4,0,0.07475101686624418,0
2414,3,0,0.16601815624403624,0
2415,3,0,0.2088860603809772,0
2416,4,0,0.046216311407316205,0
2417,0,1,0.9965100110729177,1
2418,3,1,0.9921474864982817,1
2419,3,1,0.9868644776208497,1
2420,0,0,0.0552454277893466,0
2421,3,1,0.9868644776208497,1
2422,0,0,0.13226702518092914,0
2423,3,1,0.9564838055702792,1
2424,4,1,0.9513385937056293,1
2425,4,0,0.04140278310827994,0
2426,3,0,0.01705072684088614,0
2427,2,0,0.6343520710512593,1
2428,2,1,0.9545967909500391,1
2429,1,0,0.26096771515017336,0
2430,1,1,0.9281909391704294,1
2431,1,0,0.32650343907427626,0
2432,1,1,0.9774261452716085,1
2433,4,0,0.21032719943946684,0
2434,4,0,0.3622562101703114,0
2435,0,1,0.9965615148312977,1
2436,0,1,0.9970370707040727,1
2437,0,1,0.7720749559944886,1
2438,0,1,0.9789207759110344,1
2439,4,1,0.5245200535834422,1
2440,0,0,0.36853980349654186,0
2441,3,0,0.4614865194923654,0
2442,4,1,0.6914305309772384,1
2443,3,0,0.15236787655116044,0
2444,1,0,0.11506939665245683,0
2445,4,0,0.34345892338243655,0
2446,2,1,0.6347699571521777,1
2447,4,0,0.08266875466900697,0
2448,2,0,0.2672912156067833,0
2449,4,0,0.08013284024892557,0
2450,4,1,0.9648158687443136,1
2451,4,0,0.11644429319179968,0
2452,4,0,0.04924598881366451,0
2453,1,1,0.9889598571346527,1
2454,3,0,0.4706215077836139,0
2455,3,1,0.9643550706330224,1
2456,0,1,0.168328472387433,0
2457,1,0,0.06645461448187921,0
2458,2,0,0.07228337874157884,0
2459,4,0,0.06553863979995715,0
2460,3,0,0.6483964629304823,1
2461,2,0,0.0480362011003474,0
2462,0,0,0.20809193524898228,0
2463,1,1,0.9501112076501951,1
2464,1,0,0.01418528542408888,0
2465,1,1,0.9969693356194643,1
2466,1,1,0.5321284936892748,1
2467,1,1,0.9981988243970874,1
2468,1,0,0.002432474319744275,0
2469,1,0,0.040517611558291505,0
2470,0,0,0.09740672317994314,0
2471,4,0,0.6076889325034414,1
2472,3,0,0.6083589001249411,1
2473,2,1,0.9981111053368186,1
2474,0,1,0.4671664775752536,0
2475,1,0,0.41750838134772456,0
2476,4,0,0.03789787247939093,0
2477,0,0,0.25555392352113443,0
2478,0,1,0.26262395721982246,0
2479,3,0,0.07704440396535964,0
2480,0,0,0.08449497716693613,0
2481,0,1,0.5668908061368486,1
2482,4,0,0.04742379416642723,0
2483,4,1,0.1565086583226381,0
2484,1,1,0.8228161326995269,1
2485,0,0,0.46103594612154514,0
2486,0,0,0.08733125283981116,0
2487,4,0,0.006810849896695622,0
2488,4,0,0.08516801053793767,0
2489,4,0,0.2098548133907468,0
2490,4,0,0.06603017315732493,0
2491,3,0,0.1880603218632108,0
2492,1,1,0.9361380864760119,1
2493,0,1,0.09562574843483573,0
2494,4,0,0.08915466376360041,0
2495,3,1,0.4907362199434535,1
2496,3,0,0.5521223488757965,1
2497,3,0,0.09135705044409645,0
2498,2,1,0.8886283546583256,1
2499,2,0,0.0007776422279906546,0
2500,1,0,0.06385440500392811,0
2501,3,1,0.37728730296434565,0
2502,2,0,0.09771539775588017,0
2503,2,1,0.7031578324596208,1
2504,1,0,0.10006061083396972,0
2505,3,0,0.07433227373762019,0
2506,2,0,0.1876202734736393,0
2507,2,0,0.143480906357705,0
2508,2,0,0.11528822067574349,0
2509,2,0,0.9844736257730177,1
2510,3,0,0.026304831274729566,0
2511,2,0,0.08607466482747103,0
2512,1,0,0.22037864800885615,0
2513,2,0,0.08800904820075248,0
2514,4,1,0.5245200535834422,1
2515,4,1,0.48402475782441834,1
2516,2,0,0.4133710584632854,0
2517,0,0,0.08804299153198565,0
2518,3,1,0.996934431470316,1
2519,2,1,0.4719716121320459,0
2520,2,1,0.9967968442967114,1
2521,1,1,0.3640175219694695,0
2522,0,1,0.9961625770088904,1
2523,0,1,0.990926874217164,1
2524,0,0,0.010873695059296234,0
2525,0,1,0.8840129746640142,1
2526,1,1,0.995095603193804,1
2527,1,1,0.5310898278403775,1
2528,2,0,0.661586845031752,1
2529,1,0,0.04161533121297336,0
2530,2,1,0.9948349732385525,1
2531,4,0,0.08837534997451875,0
2532,4,0,0.32359753678868347,0
2533,4,1,0.47716863084711114,1
2534,4,0,0.5295370835232326,1
2535,2,1,0.9589985677943588,1
2536,4,1,0.9974166589095027,1
2537,4,1,0.991052857903918,1
2538,1,1,0.9852639017679149,1
2539,1,0,0.18627879394479901,0
2540,4,0,0.10756675370412296,0
2541,3,0,0.5808821736174896,1
2542,3,0,0.04622625977242611,0
2543,1,1,0.5510177661319561,1
2544,3,1,0.4599321344420702,0
2545,2,0,0.040857772703076854,0
2546,3,1,0.5598540107911263,1
2547,4,1,0.7299166506575986,1
2548,4,0,0.5321480605484558,1
2549,3,1,0.8689956304451447,1
2550,4,0,0.04859345646031704,0
2551,2,1,0.6574294790555528,1
2552,2,0,0.08012765602290063,0
2553,1,0,0.05099422944279696,0
2554,2,1,0.6296344133571969,1
2555,1,1,0.38683538677911117,0
2556,2,0,0.03127844254578794,0
2557,0,0,0.10245076663730548,0
2558,1,0,0.043968104205801085,0
2559,1,0,0.2549698246907628,0
2560,1,1,0.9299692633242275,1
2561,4,1,0.36752290610733485,0
2562,4,1,0.1175813065519227,0
2563,0,1,0.9801085036708411,1
2564,2,0,0.4122461557268264,0
2565,2,0,0.5918337336337829,1
2566,2,1,0.20340921793511746,0
2567,3,0,0.29032390709621625,0
2568,4,0,0.09257063667948125,0
2569,0,1,0.9874364978458107,1
2570,1,0,0.0689877588340886,0
2571,4,1,0.5453140586615035,1
2572,2,0,0.07576292116805321,0
2573,3,0,0.36886433485054965,0
2574,3,0,0.5783466741965331,1
2575,3,1,0.5783466741965331,1
2576,1,0,0.10906067313675953,0
2577,1,0,0.09815196000962895,0
2578,3,1,0.5400029059319076,1
2579,3,1,0.07317038866639265,0
2580,4,0,0.01940178224886812,0
2581,3,1,0.05470856861412512,0
2582,3,0,0.47427036489594243,1
2583,3,0,0.5783466741965331,1
2584,4,0,0.5715329860067875,1
2585,1,0,0.721841153165364,1
2586,2,0,0.03171745243012669,0
2587,0,0,0.40818768996091287,0
2588,3,0,0.07907991044919083,0
2589,3,0,0.647134251052567,1
2590,3,0,0.023283819916805178,0
2591,4,1,0.03385481677732225,0
2592,1,1,0.9889598571346527,1
2593,4,0,0.4643367771718797,0
2594,3,0,0.6083589001249411,1
2595,1,1,0.9859199889808624,1
2596,1,0,0.016451500135042492,0
2597,3,1,0.8528321105816294,1
2598,3,1,0.9958203083864499,1
2599,2,1,0.40471528395192075,0
2600,2,0,0.5786317552590201,1
2601,0,0,0.6392206147897971,1
2602,2,0,0.5404251609444399,1
2603,1,1,0.9837603077386649,1
2604,1,0,0.6017451364990066,1
2605,1,0,0.17539955481355793,0
2606,1,0,0.005268454657839079,0
2607,1,1,0.9974076622798826,1
2608,2,1,0.6430785708124798,1
2609,1,1,0.1901842848360956,0
2610,1,1,0.999621679293174,1
2611,1,0,0.31644084418884744,0
2612,3,0,0.09371238558056873,0
2613,0,0,0.11337136088364289,0
2614,2,0,0.007452123302909468,0
2615,2,1,0.9805070839526864,1
2616,3,0,0.04969419007776534,0
2617,3,1,0.6575255634556383,1
2618,0,0,0.0006491552663678658,0
2619,0,1,0.8667105482548412,1
2620,1,0,0.13764783838571015,0
2621,1,0,0.10310528802540579,0
2622,3,0,0.04374487618085289,0
2623,0,0,0.6392206147897971,1
2624,0,1,0.543300306469858,1
2625,0,1,0.5341947014695844,1
2626,2,0,0.6347699571521777,1
2627,3,0,0.16503681741268109,0
2628,4,1,0.11415178561575758,0
2629,0,1,0.5621674060680165,1
2630,3,1,0.702062673670948,1
2631,2,0,0.27090639417185747,0
2632,3,1,0.9868644776208497,1
2633,3,1,0.9969184580155908,1
2634,3,1,0.41734179796050896,0
2635,3,0,0.05680203358894502,0
2636,2,1,0.509586456266826,1
2637,0,1,0.6756347380229372,1
2638,1,1,0.6878056677440489,1
2639,1,0,0.43778101575607653,0
2640,1,1,0.6878056677440489,1
2641,1,1,0.5510177661319561,1
2642,1,0,0.5234906835029894,1
2643,2,1,0.9545967909500391,1
2644,2,1,0.9986755997623291,1
2645,0,1,0.8590076054147614,1
2646,0,0,0.016488634657944503,0
2647,0,0,0.00277431920869105,0
2648,4,1,0.0972983024042844,0
2649,4,0,0.08600170657753567,0
2650,4,0,0.09530662600844134,0
2651,4,1,0.13598371495452616,0
2652,4,0,0.0006653646152148941,0
2653,4,0,0.014742750839785684,0
2654,0,0,0.18495398102931135,0
2655,1,1,0.9982098678203802,1
2656,1,0,0.10061605029633651,0
2657,1,0,0.16594064244456486,0
2658,4,1,0.4811169586231508,1
2659,3,1,0.5898912706841047,1
2660,4,0,0.053830514745153255,0
2661,3,1,0.5238137943546622,1
2662,1,0,0.07018883231557274,0
2663,2,0,0.39376331631325034,0
2664,4,0,0.12054069846334181,0
2665,2,1,0.9971215339357331,1
2666,2,1,0.9970730235951684,1
2667,2,1,0.9974054374102116,1
2668,3,1,0.9904713092900813,1
2669,1,1,0.03518285649386477,0
2670,1,1,0.5536808352572702,1
2671,3,1,0.3347984639663421,0
2672,2,0,0.05405918382027052,0
2673,2,0,0.0265472430340956,0
2674,2,1,0.11929595058570618,0
2675,0,1,0.997502534637423,1
2676,0,0,0.7741964214269131,1
2677,4,0,0.06634686900852262,0
2678,3,1,0.7167553667535157,1
2679,2,1,0.5716088624762239,1
2680,1,1,0.9612437366373248,1
2681,1,1,0.9559981172042272,1
2682,4,1,0.1347897982017838,0
2683,1,0,0.040614110910473684,0
2684,1,1,0.9980888962388167,1
2685,4,0,0.34919836992184006,0
2686,1,0,0.09174892395396868,0
2687,0,1,0.7884640803485078,1
2688,1,0,0.5982150248129531,1
2689,0,0,0.5970262857747934,1
2690,4,0,0.5609572154581589,1
2691,3,1,0.5629239851336933,1
2692,2,0,0.11334060070601969,0
2693,0,0,0.22589125999614648,0
2694,0,0,0.15193540485124163,0
2695,1,0,0.0192343551324021,0
2696,1,1,0.9286869792838583,1
2697,0,0,0.6822987630604952,1
2698,4,1,0.44917542452600556,0
2699,4,0,0.7539512050903002,1
2700,4,1,0.6736284699651176,1
2701,0,0,0.6659473575818485,1
2702,4,0,0.4310132968150928,0
2703,3,0,0.1773726338995268,0
2704,1,0,0.12069575239915614,0
2705,0,1,0.08306049725862097,0
2706,1,0,0.027141721579967765,0
2707,1,1,0.9573810262074806,1
2708,4,0,0.13782934094526894,0
2709,4,1,0.13350206533783157,0
2710,0,0,0.37565635522881446,0
2711,2,0,0.034989265673706145,0
2712,3,0,0.04355429280276679,0
2713,4,1,0.9406662974558382,1
2714,3,0,0.47427036489594243,1
2715,2,0,0.08742157183003552,0
2716,4,0,0.6736284699651176,1
2717,2,0,0.7171047423243315,1
2718,1,0,0.26096771515017336,0
2719,0,0,0.11200910974527102,0
2720,2,1,0.6160465179795156,1
2721,2,1,0.9883611254693084,1
2722,2,1,0.9937642022055982,1
2723,0,1,0.6496937891286058,1
2724,4,1,0.5177086784267196,1
2725,4,1,0.9926104270090068,1
2726,2,0,0.07751489511470842,0
2727,3,1,0.9900757769284096,1
2728,1,0,0.36200662280709234,0
2729,1,1,0.97750433755118,1
2730,1,1,0.9723136284128068,1
2731,0,1,0.6061476592431864,1
2732,3,0,0.0779905794290159,0
2733,3,0,0.5412242289366868,1
2734,4,0,0.00023942727836084862,0
2735,3,0,0.09854385878262369,0
2736,4,1,0.9847962885381789,1
2737,0,1,0.5377253258806747,1
2738,1,0,0.012958967206333612,0
2739,2,0,0.0819927031703422,0
2740,2,0,0.5077339698267196,1
2741,3,0,0.32541539436684475,0
2742,2,0,0.5625749848618135,1
2743,2,0,0.6740237639562648,1
2744,2,1,0.37761319780193403,0
2745,0,1,0.6223698918295852,1
2746,0,1,0.8410575281105935,1
2747,2,0,0.5077339698267196,1
2748,4,0,0.18899915633450243,0
2749,0,1,0.8671827591517971,1
2750,0,1,0.0839837431015837,0
2751,2,0,0.02276280921463991,0
2752,1,0,0.015127519887660645,0
2753,1,0,0.14990845163168107,0
2754,2,0,0.46575820580661986,0
2755,2,0,0.06970219004896586,0
2756,0,0,0.037089250004941114,0
2757,0,0,0.4456757606930313,0
2758,0,0,0.11751712346069461,0
2759,0,1,0.7592101051171106,1
2760,4,1,0.5327704513789945,1
2761,0,0,0.03491459775295191,0
2762,4,0,0.06667390736945354,0
2763,2,1,0.9972033109882046,1
2764,0,1,0.4417603439741479,0
2765,4,0,0.20308610788550213,0
2766,2,0,0.6088998183889066,1
2767,1,1,0.9950781534480524,1
2768,0,1,0.37763800424922134,0
2769,0,0,0.00427338666354312,0
2770,4,0,0.06506815527538701,0
2771,4,0,0.0013030321017436929,0
2772,4,1,0.5245200535834422,1
2773,0,0,0.07489357730519751,0
2774,1,0,0.044322117385944736,0
2775,2,0,0.11772850668904548,0
2776,0,1,0.9904065955792165,1
2777,0,1,0.9924945278763286,1
2778,1,0,0.4906671818311056,1
2779,4,1,0.9939399346921329,1
2780,2,0,0.09095710219116969,0
2781,4,0,0.01187513376190158,0
2782,4,1,0.9933724083273242,1
2783,4,1,0.9977720699207479,1
2784,4,1,0.4381272486699474,0
2785,1,0,0.06427042622521166,0
2786,1,1,0.9735263874570902,1
